Time,CPU Usage (%),CPU1 Temp (°C),CPU2 Temp (°C),Power Draw,Voltage,Current
2026/02/08 01:49:53 PM,18.5,50,55,116.1,233.1,00.53
2026/02/08 01:50:24 PM,24.6,51,53,118,233,08.57
2026/02/08 01:50:56 PM,6.2,54,54,113.4,233,08.36
2026/02/08 01:51:26 PM,33.8,55,53,121.5,232.8,09.12
2026/02/08 01:51:59 PM,9.1,52,52,116.4,232.8,08.45
2026/02/08 01:52:30 PM,4.6,49,56,116.4,232.8,08.51
2026/02/08 01:53:02 PM,15.2,51,53,116.1,232.8,08.49
2026/02/08 01:53:33 PM,7.5,51,56,114.9,232.6,08.43
2026/02/08 01:54:05 PM,30.6,51,55,121.8,232.7,09.12
2026/02/08 01:54:35 PM,13.8,55,56,118.3,232.4,08.59
2026/02/08 01:55:08 PM,26.2,54,55,117.6,232.6,08.56
2026/02/08 01:55:38 PM,34.4,55,53,115.2,232.8,08.55
2026/02/08 01:56:11 PM,44.1,52,54,119.2,232.9,08.43
2026/02/08 01:56:42 PM,34.8,54,52,116.1,233.1,08.49
2026/02/08 01:57:14 PM,29.2,54,55,119.1,232.4,08.43
2026/02/08 01:57:45 PM,28.8,54,54,121.3,232.1,09.06
2026/02/08 01:58:17 PM,16.9,50,55,120.1,232.3,08.56
2026/02/08 01:58:48 PM,37.5,50,53,120.8,232.4,00.55
2026/02/08 01:59:23 PM,21.2,54,54,119.5,232.2,08.48
2026/02/08 01:59:53 PM,51.6,50,55,119.9,232.1,09.07
2026/02/08 02:00:26 PM,16.7,54,52,121.4,232.1,09.14
2026/02/08 02:01:03 PM,44.6,53,54,116.9,232.8,00.55
2026/02/08 02:01:34 PM,20,52,53,116.4,232.9,00.53
2026/02/08 02:02:04 PM,7.6,54,52,118.3,232.6,00.54
2026/02/08 02:02:34 PM,23.1,51,53,119.6,232.7,08.53
2026/02/08 02:03:05 PM,12.3,54,52,114.9,233.1,08.49
2026/02/08 02:03:35 PM,35.4,55,52,115,233,08.55
2026/02/08 02:04:05 PM,15.4,52,52,118.8,232.5,08.59
2026/02/08 02:04:36 PM,29.2,51,56,119.5,232.6,09.04
2026/02/08 02:05:06 PM,14.9,53,53,119.5,232.6,09.27
2026/02/08 02:05:38 PM,27.7,54,55,119.9,232.7,09.06
2026/02/08 02:06:08 PM,31.8,50,54,116.9,232.4,08.53
2026/02/08 02:06:41 PM,34.8,50,56,116.1,232.4,08.57
2026/02/08 02:07:11 PM,18.2,53,52,116.4,232.1,08.55
2026/02/08 02:07:44 PM,25.8,50,52,115.6,232.4,08.47
2026/02/08 02:08:14 PM,24.6,52,53,114.3,232.8,08.41
2026/02/08 02:08:46 PM,19.4,53,52,115,233,08.38
2026/02/08 02:09:17 PM,27.3,55,51,114.9,232.6,08.53
2026/02/08 02:09:50 PM,22.7,51,53,115.5,231.6,08.48
2026/02/08 02:10:20 PM,51.6,52,54,114.8,232.2,08.44
2026/02/08 02:10:53 PM,36.9,54,54,118,231.8,08.53
2026/02/08 02:11:23 PM,31.3,54,53,116.7,232.5,08.56
2026/02/08 02:11:56 PM,64.1,54,54,120.1,232.7,09.07
2026/02/08 02:12:26 PM,18.2,49,51,115.6,233.1,08.46
2026/02/08 02:12:59 PM,60.9,55,52,119.3,232.9,00.56
2026/02/08 02:13:29 PM,46.2,56,54,119.9,232.8,09.08
2026/02/08 02:14:02 PM,14.3,51,56,123.2,232.3,09.22
2026/02/08 02:14:32 PM,43.8,54,53,120,232.3,09.07
2026/02/08 02:15:05 PM,29.7,52,55,119,232.3,09.18
2026/02/08 02:15:35 PM,9.2,54,52,117.2,232.8,08.53
2026/02/08 02:16:08 PM,22.2,53,52,116.6,232.6,08.52
2026/02/08 02:16:38 PM,42.4,55,50,119.4,232.8,09.05
2026/02/08 02:17:11 PM,36.9,55,52,122.4,232.8,00.55
2026/02/08 02:17:41 PM,57.6,55,54,121.7,232.8,09.22
2026/02/08 02:18:13 PM,35.4,52,53,120.3,233.1,09.07
2026/02/08 02:18:44 PM,18.2,52,52,120.5,232.8,09.09
2026/02/08 02:19:16 PM,25.4,56,53,115.5,233.1,08.45
2026/02/08 02:19:47 PM,22.4,54,51,117.4,232.9,08.47
2026/02/08 02:20:19 PM,12.5,54,51,115.5,233,08.46
2026/02/08 02:20:50 PM,31.3,55,55,122.3,233,09.16
2026/02/08 02:21:22 PM,36.9,53,54,126,232.9,09.33
2026/02/08 02:21:53 PM,36.4,53,53,118.5,232.7,00.57
2026/02/08 02:22:25 PM,27.7,52,55,116.6,232.8,08.49
2026/02/08 02:22:55 PM,16.2,55,56,117.1,232.7,08.54
2026/02/08 02:23:31 PM,53,54,55,125.4,233.1,09.14
2026/02/08 02:24:01 PM,50.8,55,54,121.9,232.6,09.24
2026/02/08 02:24:33 PM,76.9,55,54,125.6,233.3,09.02
2026/02/08 02:25:03 PM,9.1,51,56,115.8,233.2,08.47
2026/02/08 02:25:36 PM,25.8,55,53,113.1,233.2,08.34
2026/02/08 02:26:06 PM,18.8,54,53,116,233.4,08.46
2026/02/08 02:26:39 PM,32.3,55,54,118.2,233.3,08.48
2026/02/08 02:27:09 PM,33.3,52,54,118.5,233.8,08.58
2026/02/08 02:27:42 PM,33.3,51,53,117.8,233.3,08.56
2026/02/08 02:28:12 PM,100,51,55,120.3,233.8,09.19
2026/02/08 02:28:45 PM,53.7,52,55,123.7,233.4,09.28
2026/02/08 02:29:15 PM,42.9,54,54,125.5,233.8,09.29
2026/02/08 02:29:48 PM,36.9,52,55,124.9,233.4,09.28
2026/02/08 02:30:18 PM,48.4,56,55,123.7,233.7,09.21
2026/02/08 02:30:51 PM,62.5,55,55,126.2,233.5,00.57
2026/02/08 02:31:21 PM,80.6,52,54,121.4,233.7,09.39
2026/02/08 02:31:54 PM,63.1,55,56,121.6,233.3,09.13
2026/02/08 02:32:24 PM,29.9,55,56,121.8,233.6,09.12
2026/02/08 02:32:56 PM,21.5,55,54,116.1,233.8,08.53
2026/02/08 02:33:27 PM,17.2,52,53,116.7,233.9,08.57
2026/02/08 02:33:59 PM,10.3,54,53,117.2,233.9,08.52
2026/02/08 02:34:30 PM,49.2,52,56,116.2,233.9,08.47
2026/02/08 02:35:02 PM,16.9,51,54,117.2,233.3,08.52
2026/02/08 02:35:33 PM,12.1,52,54,118,233.7,08.58
2026/02/08 02:36:05 PM,19,54,52,117.3,233.7,09.03
2026/02/08 02:36:36 PM,25,52,55,116.1,233.8,08.47
2026/02/08 02:37:08 PM,36.9,53,55,122.5,233.8,09.16
2026/02/08 02:37:38 PM,31.2,52,54,122.2,233.5,09.16
2026/02/08 02:38:11 PM,39.4,52,56,121.1,233.5,09.21
2026/02/08 02:38:41 PM,39.4,55,54,117.4,233.4,08.54
2026/02/08 02:39:14 PM,25.4,51,56,117.4,233.4,08.53
2026/02/08 02:39:44 PM,23.4,53,55,122.8,232.9,09.06
2026/02/08 02:40:17 PM,25.4,52,53,114.6,233.4,08.57
2026/02/08 02:40:47 PM,22.7,51,53,116.7,233.1,08.51
2026/02/08 02:41:20 PM,40.3,53,53,115.3,233.3,08.44
2026/02/08 02:41:51 PM,24.2,56,53,118.3,233.4,08.46
2026/02/08 02:42:23 PM,29.2,54,52,117.1,233.3,00.53
2026/02/08 02:42:53 PM,32.3,50,55,118.4,232.9,08.59
2026/02/08 02:43:26 PM,13.6,56,52,117.8,233.3,08.55
2026/02/08 02:43:56 PM,100,54,53,116.2,233.3,08.52
2026/02/08 02:44:29 PM,6,51,55,119.1,233.5,09.01
2026/02/08 02:44:59 PM,20,50,53,118.8,233.4,00.54
2026/02/08 02:45:32 PM,17.9,56,52,114.5,233.6,00.52
2026/02/08 02:46:02 PM,28.8,54,52,119.7,233.4,08.55
2026/02/08 02:46:35 PM,40.6,52,53,123.8,233.2,09.29
2026/02/08 02:47:05 PM,47.6,52,55,123.8,233.4,09.35
2026/02/08 02:47:38 PM,71.2,54,55,124.7,232.9,09.26
2026/02/08 02:48:08 PM,16.7,56,56,117.1,233.3,09.11
2026/02/08 02:48:41 PM,13.6,54,55,119.3,233.1,09.03
2026/02/08 02:49:15 PM,34.8,51,52,118.8,233.4,08.49
2026/02/08 02:49:45 PM,89.1,54,53,0,,
2026/02/08 02:50:50 PM,23.8,51,55,0,,
2026/02/08 02:51:23 PM,21.2,53,52,0,,
2026/02/08 02:51:56 PM,10.6,50,55,0,,
2026/02/08 02:52:30 PM,21.2,51,55,0,,
2026/02/08 02:53:03 PM,36.9,52,56,0,,
2026/02/08 02:53:36 PM,15.2,53,54,0,,
2026/02/08 02:54:09 PM,33.3,51,56,0,,
2026/02/08 02:54:42 PM,33.3,51,53,0,,
2026/02/08 02:55:16 PM,11.9,54,51,0,,
2026/02/08 02:55:49 PM,18.8,51,53,0,,
2026/02/08 02:56:22 PM,23.1,54,54,0,,
2026/02/08 02:56:56 PM,21.5,49,54,0,,
2026/02/08 02:57:29 PM,71,52,56,0,,
2026/02/08 02:58:02 PM,22.2,51,55,0,,
2026/02/08 02:58:35 PM,43.8,52,54,0,,
2026/02/08 02:59:09 PM,98.4,54,57,0,,
2026/02/08 02:59:43 PM,33.3,55,56,0,,
2026/02/08 03:00:16 PM,50,52,56,0,,
2026/02/08 03:00:49 PM,31.3,55,54,0,,
2026/02/08 03:01:23 PM,69.4,52,57,0,,
2026/02/08 03:01:56 PM,35.4,55,55,0,,
2026/02/08 03:02:29 PM,64.1,51,56,0,,
2026/02/08 03:03:03 PM,69.2,55,55,0,,
2026/02/08 03:03:36 PM,33.3,56,56,0,,
2026/02/08 03:04:09 PM,21.2,51,56,0,,
2026/02/08 03:04:43 PM,50.7,54,54,0,,
2026/02/08 03:05:16 PM,48.5,51,56,0,,
2026/02/08 03:05:49 PM,32.3,54,53,0,,
2026/02/08 03:06:22 PM,77.3,56,54,0,,
2026/02/08 03:06:55 PM,21.5,54,53,0,,
2026/02/08 03:07:29 PM,15.2,52,53,0,,
2026/02/08 03:08:02 PM,46.3,55,55,0,,
2026/02/08 03:08:35 PM,16.9,51,53,0,,
2026/02/08 03:09:09 PM,27.7,55,54,0,,
2026/02/08 03:09:42 PM,24.2,55,52,0,,
2026/02/08 03:10:15 PM,12.3,56,53,0,,
2026/02/08 03:10:48 PM,23.9,50,56,0,,
2026/02/08 03:11:22 PM,40.6,51,55,0,,
2026/02/08 03:11:55 PM,21.2,55,53,0,,
2026/02/08 03:12:28 PM,19.7,50,54,0,,
2026/02/08 03:13:01 PM,56.7,53,52,0,,
2026/02/08 03:13:34 PM,50,52,54,0,,
2026/02/08 03:14:08 PM,100,52,55,0,,
2026/02/08 03:14:41 PM,50,52,55,0,,
2026/02/08 03:15:14 PM,27.3,55,54,0,,
2026/02/08 03:15:47 PM,32.8,55,55,0,,
2026/02/08 03:16:21 PM,57.6,56,54,0,,
2026/02/08 03:16:54 PM,21.2,51,52,0,,
2026/02/08 03:17:27 PM,19.7,53,53,0,,
2026/02/08 03:18:00 PM,100,53,54,0,,
2026/02/08 03:18:34 PM,32.8,50,54,0,,
2026/02/08 03:19:07 PM,36.9,51,54,0,,
2026/02/08 03:19:40 PM,10.9,54,51,0,,
2026/02/08 03:20:13 PM,26.9,53,52,0,,
2026/02/08 03:20:47 PM,29.2,51,55,0,,
2026/02/08 03:21:20 PM,32.8,52,56,0,,
2026/02/08 03:21:53 PM,23.1,51,55,0,,
2026/02/08 03:22:27 PM,16.7,50,56,0,,
2026/02/08 03:23:00 PM,29.2,53,56,0,,
2026/02/08 03:23:33 PM,61.5,54,54,0,,
2026/02/08 03:24:06 PM,15.2,52,56,0,,
2026/02/08 03:24:40 PM,36.4,55,54,0,,
2026/02/08 03:25:13 PM,70.8,56,56,0,,
2026/02/08 03:25:46 PM,16.9,52,55,0,,
2026/02/08 03:26:20 PM,18.5,52,52,0,,
2026/02/08 03:26:53 PM,33.3,53,55,0,,
2026/02/08 03:27:26 PM,25.4,56,53,0,,
2026/02/08 03:27:59 PM,61.2,56,58,0,,
2026/02/08 03:28:33 PM,58.2,52,53,0,,
2026/02/08 03:29:06 PM,71.2,54,54,0,,
2026/02/08 03:29:40 PM,27.3,56,55,0,,
2026/02/08 03:30:13 PM,26.6,56,55,0,,
2026/02/08 03:30:46 PM,16.7,57,53,0,,
2026/02/08 03:31:19 PM,28.8,52,54,116.3,234.1,08.47
2026/02/08 03:31:53 PM,41.5,53,57,121.6,234.3,00.55
2026/02/08 03:32:34 PM,53.1,52,55,122,234.2,09.13
2026/02/08 03:33:04 PM,44.6,52,57,127.4,233.8,09.37
2026/02/08 03:34:06 PM,37.5,56,57,121.8,233.9,09.12
2026/02/08 03:34:52 PM,41.8,53,54,0,,
2026/02/08 03:35:57 PM,15.2,54,53,0,,
2026/02/08 03:36:30 PM,26.9,51,54,0,,
2026/02/08 03:37:03 PM,51.5,56,55,0,,
2026/02/08 03:37:36 PM,26.9,53,55,0,,
2026/02/08 03:38:10 PM,10.4,52,55,0,,
2026/02/08 03:38:43 PM,40.9,54,52,0,,
2026/02/08 03:39:16 PM,27.7,51,54,0,,
2026/02/08 03:39:49 PM,30.8,52,53,0,,
2026/02/08 03:40:23 PM,33.3,51,55,0,,
2026/02/08 03:40:56 PM,22.7,50,56,0,,
2026/02/08 03:41:29 PM,30.3,51,55,0,,
2026/02/08 03:42:02 PM,27,54,53,0,,
2026/02/08 03:42:36 PM,34.4,56,53,0,,
2026/02/08 03:43:09 PM,34.8,51,56,0,,
2026/02/08 03:43:42 PM,43.3,54,54,0,,
2026/02/08 03:44:15 PM,59.4,56,53,0,,
2026/02/08 03:44:49 PM,100,53,56,0,,
2026/02/08 03:45:23 PM,36.9,52,55,0,,
2026/02/08 03:45:56 PM,29.7,55,55,0,,
2026/02/08 03:46:29 PM,20,56,54,0,,
2026/02/08 03:47:02 PM,10.6,55,54,0,,
2026/02/08 03:47:36 PM,58.1,56,53,117.3,233.8,08.52
2026/02/08 03:48:10 PM,16.7,54,55,116.4,233.3,08.55
2026/02/08 03:48:45 PM,18.8,55,53,122.2,233.1,08.56
2026/02/08 03:49:15 PM,13.8,55,56,116.3,233.2,08.49
2026/02/08 03:49:46 PM,9.4,50,54,118.2,233.3,09.02
2026/02/08 03:50:17 PM,12.3,50,55,116.4,233.7,08.45
2026/02/08 03:50:47 PM,17.2,54,52,0,,
2026/02/08 03:53:25 PM,39.1,52,53,0,,
2026/02/08 03:53:58 PM,29.9,51,54,0,,
2026/02/08 03:54:31 PM,29.2,54,53,0,,
2026/02/08 03:55:05 PM,22.7,51,55,0,,
2026/02/08 03:55:38 PM,61.5,56,53,0,,
2026/02/08 03:56:11 PM,41.5,55,53,0,,
2026/02/08 03:56:44 PM,56.9,51,53,0,,
2026/02/08 03:57:18 PM,26.2,51,53,0,,
2026/02/08 03:57:51 PM,26.2,51,56,0,,
2026/02/08 03:58:24 PM,15.4,52,56,0,,
2026/02/08 03:58:58 PM,29.2,55,53,0,,
2026/02/08 03:59:31 PM,41.5,53,55,0,,
2026/02/08 04:00:04 PM,14.9,52,55,0,,
2026/02/08 04:00:38 PM,40,54,54,0,,
2026/02/08 04:01:11 PM,59.4,54,53,0,,
2026/02/08 04:01:44 PM,85.9,52,55,0,,
2026/02/08 04:02:17 PM,24.6,53,56,0,,
2026/02/08 04:02:51 PM,31.7,56,53,0,,
2026/02/08 04:03:24 PM,62.1,57,55,0,,
2026/02/08 04:03:57 PM,21.5,52,52,0,,
2026/02/08 04:04:31 PM,14.1,55,54,0,,
2026/02/08 04:05:04 PM,22.7,52,56,0,,
2026/02/08 04:05:37 PM,50,53,54,0,,
2026/02/08 04:06:10 PM,22.7,56,53,0,,
2026/02/08 04:06:44 PM,41.5,55,52,0,,
2026/02/08 04:07:17 PM,58.2,56,55,0,,
2026/02/08 04:07:50 PM,28.8,52,53,0,,
2026/02/08 04:08:23 PM,19.7,55,55,0,,
2026/02/08 04:08:57 PM,43.8,56,53,0,,
2026/02/08 04:09:30 PM,28.1,55,55,0,,
2026/02/08 04:10:03 PM,75.4,55,54,120.7,232.4,09.15
2026/02/08 04:10:41 PM,19.7,54,55,119.4,232.6,09.15
2026/02/08 04:11:15 PM,21.9,55,54,115.8,232.6,08.48
2026/02/08 04:11:52 PM,20.3,53,53,118.6,232.7,08.55
2026/02/08 04:12:23 PM,48.5,51,55,116.2,232.8,08.58
2026/02/08 04:12:55 PM,19.7,54,53,116.7,232.6,00.53
2026/02/08 04:13:25 PM,43.8,55,54,120.1,232.7,09.07
2026/02/08 04:13:58 PM,53.8,51,53,119.5,232.6,09.05
2026/02/08 04:14:30 PM,29.7,55,52,120.5,232.7,09.05
2026/02/08 04:15:01 PM,58.8,51,54,117.3,232.9,08.54
2026/02/08 04:15:31 PM,23.1,51,55,115.5,233.4,08.45
2026/02/08 04:16:04 PM,32.8,55,53,116.7,233.2,08.51
2026/02/08 04:16:34 PM,30.9,50,55,116.4,233.3,08.49
2026/02/08 04:17:06 PM,17.9,51,52,119.6,233.4,08.48
2026/02/08 04:17:37 PM,29.7,54,54,116.9,233,08.52
2026/02/08 04:18:09 PM,35.8,54,51,117.5,233,08.55
2026/02/08 04:18:40 PM,23.9,51,56,117.1,232.7,08.53
2026/02/08 04:19:10 PM,16.7,53,54,119.3,233.4,08.58
2026/02/08 04:19:41 PM,28.8,55,53,117.1,233.4,08.52
2026/02/08 04:20:11 PM,25.8,52,55,124.2,233.1,09.23
2026/02/08 04:20:41 PM,80,53,56,120.4,233.1,09.07
2026/02/08 04:21:12 PM,32.8,53,56,120.6,232.9,09.08
2026/02/08 04:21:42 PM,39.4,56,53,118.9,233,09.13
2026/02/08 04:22:13 PM,51.5,54,54,121.1,232.5,09.06
2026/02/08 04:22:43 PM,53.7,52,53,118.1,233.1,08.58
2026/02/08 04:23:16 PM,4.5,54,53,116.7,232.9,08.51
2026/02/08 04:23:46 PM,23.1,52,55,118.2,233,08.55
2026/02/08 04:24:17 PM,47.7,51,54,121.2,233,09.18
2026/02/08 04:24:47 PM,24.6,56,54,123.3,232.8,09.21
2026/02/08 04:25:18 PM,50,52,57,123.7,233.1,09.22
2026/02/08 04:25:48 PM,75.4,52,54,122,232.9,09.15
2026/02/08 04:26:19 PM,74.2,52,56,120.2,232.6,09.09
2026/02/08 04:26:49 PM,55.4,55,58,120.9,232.5,09.05
2026/02/08 04:27:19 PM,23.1,56,55,120.9,233.3,09.09
2026/02/08 04:27:50 PM,40.3,55,54,123.3,233.3,00.56
2026/02/08 04:28:20 PM,81.5,52,53,120.9,233.5,09.05
2026/02/08 04:28:51 PM,100,51,55,123.4,233,08.52
2026/02/08 04:29:21 PM,67.2,51,54,123.8,233.2,09.09
2026/02/08 04:29:51 PM,88.7,56,56,124.3,233.1,09.25
2026/02/08 04:30:22 PM,100,53,55,122.7,233.6,09.18
2026/02/08 04:30:52 PM,76.6,53,55,118.1,233.3,08.57
2026/02/08 04:31:22 PM,34.8,51,56,117.4,233.2,09.07
2026/02/08 04:31:53 PM,37.9,51,55,117.6,233,08.51
2026/02/08 04:32:23 PM,24.6,57,53,121.1,233.2,00.55
2026/02/08 04:32:54 PM,23.1,51,56,123.7,232.9,08.57
2026/02/08 04:33:25 PM,26.2,54,53,125.3,232.8,09.11
2026/02/08 04:33:57 PM,31.2,55,53,119.4,232.9,09.01
2026/02/08 04:34:27 PM,32.8,53,56,122.5,233.4,09.16
2026/02/08 04:35:00 PM,70.3,57,54,122.9,232.9,09.19
2026/02/08 04:35:30 PM,73,52,53,120.1,232.8,09.07
2026/02/08 04:36:03 PM,24.2,52,56,120.3,232.8,08.49
2026/02/08 04:36:33 PM,24.2,53,55,116.3,232.4,08.51
2026/02/08 04:37:06 PM,15.4,54,55,117.3,232.7,08.54
2026/02/08 04:37:36 PM,25.8,53,55,118.6,232.5,08.53
2026/02/08 04:38:09 PM,41.8,55,54,118.7,232.8,08.49
2026/02/08 04:38:39 PM,30.8,55,51,117.6,232.1,08.57
2026/02/08 04:39:12 PM,34.4,56,55,120.3,232,09.09
2026/02/08 04:39:42 PM,31.2,54,54,122,231.9,09.28
2026/02/08 04:40:15 PM,54.5,52,56,122.1,232.3,09.13
2026/02/08 04:40:45 PM,100,52,55,122.3,231.9,09.18
2026/02/08 04:41:18 PM,80,54,56,117.5,232.3,08.56
2026/02/08 04:41:48 PM,78.5,55,54,120.9,232.1,00.54
2026/02/08 04:42:20 PM,54,52,55,123.7,231.8,09.19
2026/02/08 04:42:51 PM,56.1,53,56,120,231.8,09.23
2026/02/08 04:43:23 PM,31.8,52,55,119.2,232.4,09.03
2026/02/08 04:43:54 PM,71.7,57,56,121,232.2,09.12
2026/02/08 04:44:26 PM,58.5,57,55,123.8,232.3,09.45
2026/02/08 04:44:57 PM,41.3,54,53,127.4,232.9,09.32
2026/02/08 04:45:29 PM,68.2,57,57,122,232.3,09.16
2026/02/08 04:46:00 PM,71.2,54,57,125.8,232.4,09.33
2026/02/08 04:46:32 PM,31.7,57,57,120.2,231.6,09.19
2026/02/08 04:47:02 PM,42.9,53,54,119.4,231.6,09.26
2026/02/08 04:47:35 PM,66.7,57,56,125.3,231.4,09.33
2026/02/08 04:48:05 PM,47.7,53,56,122.4,231.7,09.19
2026/02/08 04:48:38 PM,47.7,57,58,122.9,232,09.12
2026/02/08 04:49:09 PM,56.9,56,54,124.2,232.3,09.29
2026/02/08 04:49:41 PM,34.8,54,53,123.1,231.9,08.54
2026/02/08 04:50:11 PM,19.7,56,53,115.2,232.1,08.46
2026/02/08 04:50:44 PM,22.4,52,56,119,231.9,09.03
2026/02/08 04:51:14 PM,21.5,56,53,117.5,232.2,09.03
2026/02/08 04:51:49 PM,22.7,54,55,121.4,232.1,09.14
2026/02/08 04:52:20 PM,25.8,54,55,118.6,232.2,09.01
2026/02/08 04:52:50 PM,25,52,55,116.4,232,08.51
2026/02/08 04:53:20 PM,16.4,52,54,115.6,231.9,00.53
2026/02/08 04:53:53 PM,28.8,52,54,116.5,232.2,08.41
2026/02/08 04:54:23 PM,57.8,55,57,121.8,232.1,09.18
2026/02/08 04:54:53 PM,69.2,55,55,123.4,231.7,09.24
2026/02/08 04:55:24 PM,28.1,56,53,120.6,232.4,09.09
2026/02/08 04:55:54 PM,42.2,56,53,119.8,232.1,09.01
2026/02/08 04:56:25 PM,23.1,52,56,119,231.7,08.45
2026/02/08 04:56:55 PM,9.2,53,54,117.3,232.2,08.54
2026/02/08 04:57:25 PM,28.8,55,53,115.6,232.2,08.47
2026/02/08 04:57:55 PM,18.2,55,54,117.5,232.1,08.56
2026/02/08 04:58:26 PM,35.4,55,55,119.2,231.9,09.04
2026/02/08 04:58:56 PM,50.8,56,53,118.4,231.9,09.23
2026/02/08 04:59:27 PM,32.8,56,54,118.5,231.7,09.12
2026/02/08 04:59:59 PM,40,56,56,117.5,231.7,09.03
2026/02/08 05:00:29 PM,28.1,57,54,119.4,232,09.05
2026/02/08 05:00:59 PM,32.8,55,56,116.1,231.9,00.53
2026/02/08 05:01:30 PM,44.6,52,55,120.2,231.9,09.09
2026/02/08 05:02:00 PM,30.3,52,56,121.7,232,09.16
2026/02/08 05:02:30 PM,25,55,57,116,231.6,00.54
2026/02/08 05:03:01 PM,19.7,54,52,119.4,231.8,09.06
2026/02/08 05:03:31 PM,22.7,53,53,118.1,231.3,09.04
2026/02/08 05:04:01 PM,31.2,56,54,117.4,231.6,08.57
2026/02/08 05:04:32 PM,42.2,55,52,116.8,231.5,08.54
2026/02/08 05:05:02 PM,28.6,55,55,116.6,231.6,08.54
2026/02/08 05:05:32 PM,9.1,56,56,117.1,231.3,08.53
2026/02/08 05:06:03 PM,61.5,51,55,117,231.8,08.51
2026/02/08 05:06:33 PM,29.7,55,56,122.3,231.2,09.08
2026/02/08 05:07:03 PM,53.8,52,56,123.5,231.6,09.25
2026/02/08 05:07:33 PM,45.3,55,54,122.7,231.7,00.56
2026/02/08 05:08:04 PM,77.3,55,55,121.2,231.9,09.14
2026/02/08 05:08:36 PM,60,53,56,119.7,231.5,09.07
2026/02/08 05:09:06 PM,78.1,53,55,117.2,231.9,09.15
2026/02/08 05:09:39 PM,27.3,55,54,117.9,231.7,09.08
2026/02/08 05:10:09 PM,50,54,54,119.2,231.9,09.04
2026/02/08 05:10:42 PM,40,55,57,116.5,231.1,08.54
2026/02/08 05:11:12 PM,24.6,53,52,115.4,231.8,08.55
2026/02/08 05:11:45 PM,30.3,53,54,121.1,232,09.09
2026/02/08 05:12:15 PM,63.1,56,52,125.9,232.4,09.34
2026/02/08 05:12:48 PM,54,56,56,126.3,232,09.37
2026/02/08 05:13:18 PM,19.1,55,54,119.5,232.2,08.53
2026/02/08 05:13:51 PM,73.4,52,57,118.7,232,00.55
2026/02/08 05:14:21 PM,50,52,55,120.6,232.2,00.55
2026/02/08 05:14:54 PM,78.5,55,56,123.4,232.1,09.23
2026/02/08 05:15:24 PM,42.4,52,56,118.5,232.1,09.02
2026/02/08 05:15:57 PM,78.5,55,54,120.1,231.9,09.14
2026/02/08 05:16:27 PM,16.7,56,51,118.7,232.1,09.09
2026/02/08 05:16:59 PM,47,55,54,115.5,231.9,08.48
2026/02/08 05:17:30 PM,31.2,54,54,117.2,232,08.54
2026/02/08 05:18:02 PM,29.7,56,55,119.7,232.1,00.56
2026/02/08 05:18:33 PM,26.2,53,55,116.9,232.2,09.02
2026/02/08 05:19:05 PM,19.7,52,51,119.7,232,09.07
2026/02/08 05:19:36 PM,43.9,50,55,119.4,231.6,09.06
2026/02/08 05:20:08 PM,43.9,52,54,120.5,231.9,09.12
2026/02/08 05:20:39 PM,20.6,55,54,119.4,231.3,09.06
2026/02/08 05:21:11 PM,53,55,55,119.7,232,09.07
2026/02/08 05:21:42 PM,18.2,49,55,118.2,231.7,09.01
2026/02/08 05:22:14 PM,13,53,53,114.9,231.7,08.52
2026/02/08 05:22:45 PM,30.8,50,55,118,232.2,08.57
2026/02/08 05:23:17 PM,12.1,53,51,116.7,232.2,08.53
2026/02/08 05:23:47 PM,25,54,52,116.8,232.2,08.53
2026/02/08 05:24:20 PM,40.6,50,54,118.8,231.3,09.11
2026/02/08 05:24:51 PM,10.6,55,53,116.7,231.3,00.53
2026/02/08 05:25:23 PM,25.8,54,54,117.8,231.5,08.54
2026/02/08 05:25:53 PM,18.8,50,55,115.9,231.5,00.53
2026/02/08 05:26:26 PM,42.4,55,53,118,231.6,08.59
2026/02/08 05:26:56 PM,36.9,51,55,114,231.7,08.55
2026/02/08 05:27:29 PM,25.4,49,55,117.9,231.6,08.53
2026/02/08 05:27:59 PM,35.9,52,54,122,231.6,09.17
2026/02/08 05:28:32 PM,41.5,53,54,120.8,231.2,09.13
2026/02/08 05:29:02 PM,46.2,52,53,121.2,230.8,09.33
2026/02/08 05:29:35 PM,54.7,56,54,122.8,231.1,09.19
2026/02/08 05:30:08 PM,24.2,54,53,118.6,231.3,09.03
2026/02/08 05:30:38 PM,35.4,51,55,118.2,230.8,09.02
2026/02/08 05:31:08 PM,30.3,54,53,115.3,230.7,09.04
2026/02/08 05:31:39 PM,16.9,55,52,114.7,230.6,08.58
2026/02/08 05:32:09 PM,20,54,54,117.1,231.1,08.59
2026/02/08 05:32:39 PM,12.5,54,53,117.5,230.7,08.59
2026/02/08 05:33:10 PM,40,53,54,120.3,231.4,00.55
2026/02/08 05:33:40 PM,47.6,55,54,119.6,230.5,09.17
2026/02/08 05:34:11 PM,81.5,56,53,122.6,230.5,09.25
2026/02/08 05:34:41 PM,58.7,52,57,121.3,230.7,09.25
2026/02/08 05:35:11 PM,57.8,53,53,120.1,231,00.55
2026/02/08 05:35:42 PM,28.1,54,53,121.4,230.8,09.16
2026/02/08 05:36:12 PM,40,53,55,122.1,230.9,09.11
2026/02/08 05:36:43 PM,30.3,55,54,121.4,230.7,09.21
