Time,CPU Usage (%),CPU1 Temp (°C),CPU2 Temp (°C),Power Draw,Voltage,Current
2026/02/15 06:17:27 AM,53.8,59,60,126.1,235.3,09.21
2026/02/15 06:17:57 AM,48.5,58,63,132.8,235.3,09.21
2026/02/15 06:18:28 AM,69.8,63,61,132.3,235.3,10.11
2026/02/15 06:18:59 AM,68.3,60,62,131,235,09.38
2026/02/15 06:19:30 AM,75.8,63,62,135.3,235,09.57
2026/02/15 06:20:00 AM,78.5,63,62,133.3,235,09.49
2026/02/15 06:20:31 AM,42.4,58,60,123.3,234.9,09.07
2026/02/15 06:21:02 AM,20,60,61,123.7,235.4,09.07
2026/02/15 06:21:32 AM,41.8,62,60,128,235.4,09.06
2026/02/15 06:22:03 AM,25.4,60,59,121.7,235.4,08.59
2026/02/15 06:22:33 AM,32.3,58,61,122.1,235.1,08.58
2026/02/15 06:23:03 AM,6.2,62,60,123.4,235.1,09.07
2026/02/15 06:23:34 AM,20,58,61,122.6,235.1,09.03
2026/02/15 06:24:04 AM,16.4,61,59,124.3,235.1,00.55
2026/02/15 06:24:34 AM,19.7,62,58,124.3,235,09.11
2026/02/15 06:25:04 AM,17.2,58,61,123.7,235.3,09.06
2026/02/15 06:25:35 AM,20,62,57,123.3,235.3,09.11
2026/02/15 06:26:05 AM,16.9,57,61,122.5,235.3,08.59
2026/02/15 06:26:38 AM,40.3,61,59,127.9,235.3,09.25
2026/02/15 06:27:08 AM,49.2,59,61,126.7,235.2,00.56
2026/02/15 06:27:38 AM,44.8,62,59,129.6,235.4,09.33
2026/02/15 06:28:09 AM,20.6,61,59,128.5,235.3,09.41
2026/02/15 06:28:41 AM,90.5,61,62,138.7,235.3,10.11
2026/02/15 06:29:12 AM,22.4,62,59,128.5,235.3,09.13
2026/02/15 06:29:45 AM,29.2,63,63,133.9,235.4,09.27
2026/02/15 06:30:15 AM,47,61,60,128.4,235.3,09.27
2026/02/15 06:30:48 AM,40,59,64,129.3,235.4,09.21
2026/02/15 06:31:19 AM,30.2,63,61,131.6,235.5,09.53
2026/02/15 06:31:49 AM,50.8,63,62,128.8,235.3,09.23
2026/02/15 06:32:19 AM,33.8,62,62,129.4,235.3,00.57
2026/02/15 06:32:50 AM,25.8,64,61,134.5,235.3,09.53
2026/02/15 06:33:20 AM,26.9,63,63,130.2,235.4,09.34
2026/02/15 06:33:50 AM,38.1,61,62,130.4,235.3,09.44
2026/02/15 06:34:21 AM,81.5,62,64,130.6,235.2,09.52
2026/02/15 06:34:51 AM,56.2,60,63,133.7,235.4,09.48
2026/02/15 06:35:22 AM,45.3,63,62,134.9,235.3,09.54
2026/02/15 06:35:52 AM,72.3,62,61,137.5,235.5,09.47
2026/02/15 06:36:23 AM,45.3,65,61,129.8,235.4,10.06
2026/02/15 06:36:53 AM,45.3,61,63,129.4,235.5,09.52
2026/02/15 06:37:24 AM,90.5,62,65,129.6,235.3,09.32
2026/02/15 06:37:54 AM,13.6,62,63,127.9,235.5,09.23
2026/02/15 06:38:25 AM,73.1,65,62,130.1,235.5,09.37
2026/02/15 06:38:55 AM,34.4,64,62,129.8,235.5,09.32
2026/02/15 06:39:26 AM,34.8,61,60,129.1,235.5,00.57
2026/02/15 06:39:56 AM,34.8,64,62,127.4,235.5,09.22
2026/02/15 06:40:26 AM,13.4,63,61,133.1,235.6,09.45
2026/02/15 06:40:57 AM,22.7,61,60,127.9,235.6,09.28
2026/02/15 06:41:27 AM,23.4,64,62,130.4,235.5,09.27
2026/02/15 06:41:57 AM,40,60,64,130.1,235.4,09.25
2026/02/15 06:42:29 AM,46.2,59,62,125.5,235.5,00.55
2026/02/15 06:42:59 AM,30.8,60,62,129.7,235.6,09.28
2026/02/15 06:43:33 AM,15.4,64,60,130.1,235.5,00.56
2026/02/15 06:44:03 AM,20,61,60,122.8,235.6,08.59
2026/02/15 06:44:33 AM,16.9,59,60,127.4,235.6,09.23
2026/02/15 06:45:04 AM,16.9,58,60,126.5,235.7,09.19
2026/02/15 06:45:34 AM,15.4,57,61,127,235.7,09.22
2026/02/15 06:46:04 AM,24.2,59,60,125,235.6,09.15
2026/02/15 06:46:35 AM,37.5,59,63,126.6,235.6,09.19
2026/02/15 06:47:05 AM,54.5,63,61,134.2,235.5,00.58
2026/02/15 06:47:35 AM,75,62,62,134.7,235.4,09.53
2026/02/15 06:48:06 AM,63.6,63,63,132.6,235.3,09.44
2026/02/15 06:48:36 AM,24.2,61,60,133.8,235.3,00.59
2026/02/15 06:49:06 AM,100,63,62,131.4,235.3,09.46
2026/02/15 06:49:37 AM,76.9,63,59,125.7,235.3,09.14
2026/02/15 06:50:07 AM,29,65,60,132.2,235.2,00.58
2026/02/15 06:50:37 AM,81.8,64,60,128.1,235.2,09.29
2026/02/15 06:51:09 AM,29.7,62,60,130.4,235.3,09.22
2026/02/15 06:51:39 AM,51.6,61,62,124.5,235.3,09.46
2026/02/15 06:52:09 AM,43.8,58,59,131.5,235.1,09.42
2026/02/15 06:52:40 AM,78.1,61,63,130,235,09.34
2026/02/15 06:53:10 AM,73.4,64,63,125.7,235.1,09.17
2026/02/15 06:53:40 AM,34.9,63,61,130.5,235,09.25
2026/02/15 06:54:11 AM,28.6,59,60,129.6,235.1,09.36
2026/02/15 06:54:41 AM,25.4,61,63,128.4,235,09.27
2026/02/15 06:55:14 AM,59.7,59,59,132.4,235.1,09.32
2026/02/15 06:55:45 AM,78.5,60,62,131.4,235,00.58
2026/02/15 06:56:18 AM,47.7,62,59,128.6,234.9,09.28
2026/02/15 06:56:48 AM,40.3,62,58,124,234.9,09.15
2026/02/15 06:57:19 AM,77.6,58,59,132.9,235.1,09.46
2026/02/15 06:57:50 AM,27.7,62,58,122.1,235.2,09.01
2026/02/15 06:58:20 AM,13.6,62,58,120,235.2,08.52
2026/02/15 06:58:50 AM,11.8,58,60,119.5,235.1,00.54
2026/02/15 06:59:21 AM,16.7,62,59,126.5,235.2,09.22
2026/02/15 06:59:51 AM,53,62,64,126.4,235.2,09.19
2026/02/15 07:00:21 AM,87.5,60,58,130.4,235.2,09.35
2026/02/15 07:00:52 AM,21.5,62,62,125.2,235.1,09.14
2026/02/15 07:01:22 AM,46.2,59,61,126.9,235.5,09.17
2026/02/15 07:01:53 AM,55.4,60,61,127,235.6,09.17
2026/02/15 07:02:23 AM,18.5,61,60,126,235.5,09.08
2026/02/15 07:02:53 AM,84.8,59,58,124.4,235.5,00.55
2026/02/15 07:03:24 AM,50.8,58,63,132.6,235.2,09.33
2026/02/15 07:03:55 AM,57.8,60,62,129.2,235.2,09.47
2026/02/15 07:04:25 AM,47.7,61,61,134.6,235,10.05
2026/02/15 07:04:55 AM,82.8,60,60,131.3,235.2,09.39
2026/02/15 07:05:26 AM,71.4,60,62,134,235.1,10.05
2026/02/15 07:05:57 AM,62.5,65,61,136.7,235.1,09.49
2026/02/15 07:06:27 AM,52.3,64,61,126.3,235.1,09.19
2026/02/15 07:06:58 AM,24.6,63,60,128.3,235.2,09.26
2026/02/15 07:07:28 AM,17.2,60,61,130.1,235.2,09.34
2026/02/15 07:08:00 AM,76.9,61,63,125.9,235.3,09.16
2026/02/15 07:08:31 AM,83.9,60,63,124.6,235.1,09.36
2026/02/15 07:09:03 AM,10.6,58,61,122.2,235.1,09.01
2026/02/15 07:09:34 AM,46.2,63,61,130.4,235,09.36
2026/02/15 07:10:04 AM,31.7,63,62,129.1,235.1,00.57
2026/02/15 07:10:34 AM,16.7,59,59,123.4,235.1,09.02
2026/02/15 07:11:05 AM,10.6,57,59,121.3,235.1,09.09
2026/02/15 07:11:35 AM,18.5,58,61,121.6,235,09.01
2026/02/15 07:12:05 AM,20,57,60,123.5,235,09.07
2026/02/15 07:12:36 AM,23.4,61,58,123.2,235.1,09.07
2026/02/15 07:13:06 AM,12.5,61,58,123.1,235.1,09.05
2026/02/15 07:13:36 AM,36.4,62,60,129.1,235,09.28
2026/02/15 07:14:07 AM,23.1,57,58,122.6,235.4,08.58
2026/02/15 07:14:37 AM,32.8,60,58,121.8,235.5,09.03
2026/02/15 07:15:07 AM,19.7,57,58,121.9,235.5,08.58
2026/02/15 07:15:37 AM,18.8,58,60,120.1,235.4,08.53
2026/02/15 07:16:08 AM,21.9,60,59,123,235.5,09.04
2026/02/15 07:16:38 AM,30.3,57,60,121.2,235.2,08.58
2026/02/15 07:17:08 AM,13.2,60,59,122.7,235.1,09.06
2026/02/15 07:17:39 AM,32.8,58,60,125.1,235.1,09.11
2026/02/15 07:18:09 AM,21.5,56,61,124,235.3,00.56
2026/02/15 07:18:39 AM,27.3,57,62,129.1,235,09.31
2026/02/15 07:19:09 AM,41.3,61,60,125.3,235.1,09.15
2026/02/15 07:19:42 AM,35.9,58,59,130.4,235.2,09.35
2026/02/15 07:20:12 AM,47.7,61,59,132.9,235,09.46
2026/02/15 07:20:42 AM,21.2,59,59,128.3,234.9,09.29
2026/02/15 07:21:13 AM,39.4,59,58,127.7,234.9,09.23
2026/02/15 07:21:43 AM,27.7,62,60,131.8,234.8,09.43
2026/02/15 07:22:14 AM,68.2,59,61,132.7,234.8,09.46
2026/02/15 07:22:44 AM,38.5,58,61,135.2,235,09.52
2026/02/15 07:23:15 AM,50.8,60,59,122.8,234.9,09.14
2026/02/15 07:23:45 AM,25.4,60,60,124.8,235,09.11
2026/02/15 07:24:15 AM,11.9,57,61,120.6,235.2,08.55
2026/02/15 07:24:46 AM,19.7,58,62,124.5,234.9,09.12
2026/02/15 07:25:16 AM,20,61,60,122.4,235,09.03
2026/02/15 07:25:46 AM,20,61,59,121.5,235.1,08.59
2026/02/15 07:26:16 AM,25.4,57,61,124.2,235.2,09.02
2026/02/15 07:26:47 AM,7.7,57,59,122.7,235.3,00.54
2026/02/15 07:27:17 AM,41.5,59,61,128.5,235.4,09.27
2026/02/15 07:27:47 AM,15.2,59,60,123.3,235.3,09.06
2026/02/15 07:28:18 AM,25.8,57,58,129.5,235.5,09.31
2026/02/15 07:28:48 AM,13.8,61,59,124.9,235.5,09.12
2026/02/15 07:29:18 AM,36.4,60,59,121.6,235.4,08.59
2026/02/15 07:29:49 AM,50,58,61,124.1,234.9,08.59
2026/02/15 07:30:19 AM,22.2,59,61,129.6,235,09.26
2026/02/15 07:30:49 AM,78.5,60,61,136.1,235.4,0.6
2026/02/15 07:31:20 AM,20,59,58,121.6,235.4,08.59
2026/02/15 07:31:50 AM,25.4,61,60,125.4,235.3,09.15
2026/02/15 07:32:20 AM,13.8,61,58,122.3,235.3,09.05
2026/02/15 07:32:51 AM,36.9,61,58,121.6,235.3,09.12
2026/02/15 07:33:21 AM,23.1,61,59,124,235.4,00.54
2026/02/15 07:33:51 AM,47,62,60,123.8,235.2,09.09
2026/02/15 07:34:22 AM,75.4,60,58,124.9,235.4,09.12
2026/02/15 07:34:52 AM,43.1,61,59,127.1,235.2,09.05
2026/02/15 07:35:23 AM,29.7,58,61,126.3,235.3,00.57
2026/02/15 07:35:53 AM,12.3,58,57,128.3,235.1,08.59
2026/02/15 07:36:23 AM,16.9,60,60,119.8,235,08.52
2026/02/15 07:36:54 AM,10.8,57,61,123,235.1,09.05
2026/02/15 07:37:24 AM,45.3,57,61,134,235,09.51
2026/02/15 07:37:54 AM,78.5,58,61,130.5,235.4,09.33
2026/02/15 07:38:25 AM,20.3,59,57,121.9,235.4,08.57
2026/02/15 07:38:55 AM,16.7,61,58,125.2,235,09.28
2026/02/15 07:39:25 AM,32.3,57,59,121.3,234.9,08.58
2026/02/15 07:39:56 AM,23.1,57,60,123.7,234.8,09.08
2026/02/15 07:40:26 AM,7.6,61,57,118.8,235,08.58
2026/02/15 07:40:57 AM,17.9,57,60,119.4,234.9,09.04
2026/02/15 07:41:27 AM,16.9,57,61,126.4,234.7,00.56
2026/02/15 07:41:58 AM,20,60,60,121.1,234.7,08.58
2026/02/15 07:42:28 AM,33.3,58,62,126.5,234.9,00.56
2026/02/15 07:42:58 AM,13.6,56,59,121.4,235,09.12
2026/02/15 07:43:29 AM,6.2,60,59,121.9,234.7,08.57
2026/02/15 07:43:59 AM,16.9,58,59,122.7,234.6,09.02
2026/02/15 07:44:29 AM,23.1,57,61,122,234.7,09.02
2026/02/15 07:45:00 AM,38.5,60,59,118.6,234.9,08.46
2026/02/15 07:45:30 AM,10.4,59,57,120.6,235,08.55
2026/02/15 07:46:00 AM,21.5,61,60,121.6,234.8,09.04
2026/02/15 07:46:31 AM,30.3,58,61,127,234.6,00.56
2026/02/15 07:47:01 AM,13.8,62,58,126.6,234.7,09.26
2026/02/15 07:47:31 AM,36.9,61,57,127.9,235,09.26
2026/02/15 07:48:02 AM,6,57,60,123.8,234.7,09.09
2026/02/15 07:48:32 AM,25,58,61,127.8,234.9,09.26
2026/02/15 07:49:02 AM,70.8,61,60,130.2,234.6,00.58
2026/02/15 07:49:33 AM,21.9,61,61,132.8,234.4,09.48
2026/02/15 07:50:04 AM,38.5,58,57,129.5,234.5,09.33
2026/02/15 07:50:34 AM,53.7,58,61,125.4,234.5,00.55
2026/02/15 07:51:05 AM,84.8,58,60,128.1,234.4,08.58
2026/02/15 07:51:35 AM,25,61,57,125.7,234.5,09.18
2026/02/15 07:52:06 AM,36.9,61,57,128.6,234.3,00.57
2026/02/15 07:52:37 AM,15.6,57,61,126.7,234.4,09.36
2026/02/15 07:53:07 AM,14.1,57,59,121.5,234.6,09.18
2026/02/15 07:53:37 AM,36.9,59,59,126.8,234,09.23
2026/02/15 07:54:08 AM,7.6,57,58,122.7,234.3,09.05
2026/02/15 07:54:38 AM,6,60,57,122.9,234.3,09.06
2026/02/15 07:55:08 AM,15.4,56,61,121,234.1,08.56
2026/02/15 07:55:38 AM,12.3,60,56,121.6,234.2,08.56
2026/02/15 07:56:09 AM,20,60,57,120.9,234.2,09.01
2026/02/15 07:56:39 AM,15.4,59,59,125.5,234.2,00.54
2026/02/15 07:57:09 AM,21.2,57,58,121.7,234.2,09.02
2026/02/15 07:57:40 AM,16.9,61,57,122,234.3,09.03
2026/02/15 07:58:10 AM,35.4,59,57,123.1,234.3,09.07
2026/02/15 07:58:40 AM,21.2,57,57,120.5,233.9,09.09
2026/02/15 07:59:11 AM,25,56,59,121.2,234.1,09.09
2026/02/15 07:59:41 AM,15.4,58,57,123.6,234.1,09.05
2026/02/15 08:00:11 AM,43.8,56,58,123.5,234,09.08
2026/02/15 08:00:41 AM,21.5,59,57,122.3,233.8,09.04
2026/02/15 08:01:12 AM,32.8,56,60,124.2,234,09.13
2026/02/15 08:01:42 AM,20,61,56,123.5,233.9,09.11
2026/02/15 08:02:13 AM,13.8,60,57,126.8,233.9,09.08
2026/02/15 08:02:43 AM,14.3,57,58,120.1,233.7,09.13
2026/02/15 08:03:13 AM,21.2,59,57,122.9,233.7,09.07
2026/02/15 08:03:44 AM,33.8,61,57,122.3,233.6,09.07
2026/02/15 08:04:15 AM,14.9,57,57,126.1,233.2,09.37
2026/02/15 08:04:45 AM,59.7,60,59,130.9,233.2,09.42
2026/02/15 08:05:16 AM,51.5,58,59,127.4,233.1,09.25
2026/02/15 08:05:47 AM,98.4,60,57,126.5,232.8,00.58
2026/02/15 08:06:17 AM,33.3,59,59,129.6,232.6,09.27
2026/02/15 08:06:47 AM,45.3,57,59,130.9,233.1,09.43
2026/02/15 08:07:18 AM,53.8,59,59,129.9,232.8,09.38
2026/02/15 08:07:48 AM,24.6,62,58,130.6,232.3,09.43
2026/02/15 08:08:19 AM,36.9,61,58,126.8,232.4,09.22
2026/02/15 08:08:49 AM,34.9,59,57,125.3,232.3,09.22
2026/02/15 08:09:19 AM,23.9,57,57,128,232.2,09.32
2026/02/15 08:09:50 AM,39.1,62,60,129,232.1,09.37
2026/02/15 08:10:20 AM,50,61,57,125.4,232,09.33
2026/02/15 08:10:51 AM,40.6,58,60,126.4,232.3,00.57
2026/02/15 08:11:21 AM,33.3,59,59,125.7,232.4,09.27
2026/02/15 08:11:51 AM,100,62,59,137.8,232.5,10.12
2026/02/15 08:12:22 AM,35.4,59,61,128,232.4,09.31
2026/02/15 08:12:52 AM,35.4,61,61,129.1,232.5,09.36
2026/02/15 08:13:22 AM,38.5,57,59,130.6,232.2,09.42
2026/02/15 08:13:54 AM,47.7,62,59,126.7,232.2,09.37
2026/02/15 08:14:25 AM,40.9,60,58,121.9,232.4,09.11
2026/02/15 08:14:55 AM,21.2,61,61,122.8,232.2,09.07
2026/02/15 08:15:25 AM,32.8,62,59,122.6,232.4,09.09
2026/02/15 08:15:56 AM,21.2,58,58,123.3,232.5,09.11
2026/02/15 08:16:26 AM,32.3,58,59,122.8,232.3,00.55
2026/02/15 08:16:56 AM,25,60,58,128,232.4,09.15
2026/02/15 08:17:26 AM,27.7,58,58,127.1,232.3,09.26
2026/02/15 08:17:57 AM,44.6,61,61,130.1,232.1,09.37
2026/02/15 08:18:27 AM,52.3,58,60,126.6,232.3,09.26
2026/02/15 08:18:58 AM,23.4,61,60,126.9,231.8,09.28
2026/02/15 08:19:28 AM,26.2,61,59,126.7,232.3,09.26
2026/02/15 08:19:58 AM,29.2,58,58,124.1,232,09.07
2026/02/15 08:20:29 AM,22.7,62,59,124.1,232.4,09.18
2026/02/15 08:20:59 AM,21.5,58,60,121.6,232,09.18
2026/02/15 08:21:29 AM,24.6,59,59,121.7,232.5,09.05
2026/02/15 08:21:59 AM,16.7,57,58,122.8,232.3,00.55
2026/02/15 08:22:30 AM,23.4,61,59,118.5,232.4,08.51
2026/02/15 08:23:00 AM,30.8,62,59,128.5,232.4,09.24
2026/02/15 08:23:31 AM,39.4,61,57,126.5,232.8,09.29
2026/02/15 08:24:01 AM,23.1,59,60,131.6,232.3,09.47
2026/02/15 08:24:32 AM,18.2,61,60,120.3,233.2,09.17
2026/02/15 08:25:03 AM,51.6,60,59,128.1,233.1,09.46
2026/02/15 08:25:33 AM,13.6,59,61,131.3,233.4,09.34
2026/02/15 08:26:03 AM,16.7,60,57,124.6,233.3,09.15
2026/02/15 08:26:33 AM,12.3,61,57,130.3,233.3,00.58
2026/02/15 08:27:04 AM,24.2,61,59,124.3,233.3,09.14
2026/02/15 08:27:34 AM,12.1,57,58,124.9,233.6,09.15
2026/02/15 08:28:04 AM,28.8,56,60,122.9,233.5,09.13
2026/02/15 08:28:35 AM,55.4,62,59,129,233.6,09.23
2026/02/15 08:29:05 AM,26.2,61,58,129.7,233.4,09.19
2026/02/15 08:29:35 AM,15.2,60,56,122.2,232.9,09.06
2026/02/15 08:30:06 AM,24.2,58,60,121.1,233,09.01
2026/02/15 08:30:36 AM,29.7,61,58,127.4,233.6,09.26
2026/02/15 08:31:06 AM,34.8,58,58,128.3,233.5,09.29
2026/02/15 08:31:37 AM,39.7,61,59,131.6,234.1,09.29
2026/02/15 08:32:07 AM,56.9,63,58,126.9,234,00.57
2026/02/15 08:32:37 AM,50.7,61,61,132.2,233.6,09.46
2026/02/15 08:33:08 AM,19.7,57,59,129.2,233.9,09.33
2026/02/15 08:33:38 AM,15.9,63,60,129,233.9,00.55
2026/02/15 08:34:08 AM,29.2,60,62,126.7,233.5,09.33
2026/02/15 08:34:39 AM,24.6,62,59,126.2,233.5,09.22
2026/02/15 08:35:10 AM,18.5,57,59,125.8,233,09.21
2026/02/15 08:35:40 AM,37.5,61,57,123.6,233.4,00.55
2026/02/15 08:36:10 AM,10.8,57,60,121.9,233.2,08.58
2026/02/15 08:36:41 AM,15.4,57,59,120.5,233.2,08.55
2026/02/15 08:37:11 AM,28.1,57,58,124.4,232.8,09.15
2026/02/15 08:37:42 AM,7.8,57,57,121.8,233.6,09.03
2026/02/15 08:38:12 AM,31.2,60,57,128.2,233.6,00.57
2026/02/15 08:38:42 AM,20.6,57,59,120.6,232.8,00.54
2026/02/15 08:39:12 AM,19.7,57,58,124.2,233.2,09.15
2026/02/15 08:39:43 AM,22.7,58,58,124.2,233.2,09.51
2026/02/15 08:40:13 AM,56.2,60,57,129.2,233.4,09.02
2026/02/15 08:40:43 AM,33.8,61,58,123.8,233.3,09.11
2026/02/15 08:41:14 AM,11.9,56,59,122.1,233.6,09.05
2026/02/15 08:41:44 AM,70.3,57,57,128.9,233.7,09.32
2026/02/15 08:42:14 AM,45.3,62,58,128.2,233.6,09.29
2026/02/15 08:42:45 AM,24.6,60,60,126,233.5,09.21
2026/02/15 08:43:15 AM,31.7,62,58,127.8,233.3,09.19
2026/02/15 08:43:45 AM,42.9,57,57,127.4,233.6,09.26
2026/02/15 08:44:16 AM,51.6,59,60,126.8,233.3,09.24
2026/02/15 08:44:46 AM,38.1,58,62,131,233.6,09.31
2026/02/15 08:45:16 AM,12.3,57,60,128,233.5,09.28
2026/02/15 08:45:47 AM,87.7,57,58,130.8,233.8,09.43
2026/02/15 08:46:19 AM,32.3,59,58,122.8,233.5,09.15
2026/02/15 08:46:51 AM,27.3,60,57,124.4,233.6,09.14
2026/02/15 08:47:21 AM,23.9,60,58,121.4,233.8,09.01
2026/02/15 08:47:52 AM,39.4,57,58,128.9,233.8,09.33
2026/02/15 08:48:22 AM,14.1,57,59,120.7,233.6,08.58
2026/02/15 08:48:52 AM,11.9,61,57,120.1,233.2,09.12
2026/02/15 08:49:23 AM,34.4,59,56,123.7,233.1,09.22
2026/02/15 08:49:53 AM,14.1,57,60,124.7,233,09.12
2026/02/15 08:50:23 AM,36.4,59,57,122.1,233.2,09.04
2026/02/15 08:50:53 AM,18.8,58,57,121.7,233.4,09.03
2026/02/15 08:51:24 AM,12.1,60,56,119.3,233.3,08.53
2026/02/15 08:51:54 AM,22.7,60,59,122.6,233.4,09.01
2026/02/15 08:52:24 AM,38.5,60,58,125.7,233.4,09.35
2026/02/15 08:52:55 AM,26.6,57,60,124.9,232.9,00.55
2026/02/15 08:53:25 AM,21.5,59,58,125.4,233.5,09.19
2026/02/15 08:53:55 AM,14.9,57,57,120,233.5,08.55
2026/02/15 08:54:26 AM,55.4,59,60,131.6,233.4,09.44
2026/02/15 08:54:56 AM,24.6,56,57,126,233.4,09.24
2026/02/15 08:55:26 AM,64.1,61,59,132.2,233,09.21
2026/02/15 08:55:57 AM,80,61,58,124,233.2,08.51
2026/02/15 08:56:27 AM,21.2,59,58,126.9,233.5,09.25
2026/02/15 08:56:57 AM,82.8,60,57,124.6,233.5,09.16
2026/02/15 08:57:28 AM,20,61,56,119.8,233.2,09.18
2026/02/15 08:57:59 AM,24.6,59,56,120.3,232.9,09.17
2026/02/15 08:58:29 AM,22.7,59,59,126.8,233.1,09.16
2026/02/15 08:58:59 AM,6.1,56,59,121.7,233.1,09.04
2026/02/15 08:59:29 AM,16.4,57,58,120.7,232.8,00.54
2026/02/15 09:00:00 AM,10.9,56,57,123.1,233.1,00.55
2026/02/15 09:00:30 AM,67.2,59,60,129.2,232.7,09.22
2026/02/15 09:01:00 AM,78.8,59,60,128.6,232.7,09.31
2026/02/15 09:01:31 AM,15.2,59,60,127.9,233.2,09.28
2026/02/15 09:02:01 AM,61.8,57,61,130.7,233.1,09.41
2026/02/15 09:02:32 AM,60.9,61,58,128,233,00.57
2026/02/15 09:03:02 AM,44.6,60,59,129,233.4,09.33
2026/02/15 09:03:32 AM,29.2,61,60,126.2,232.9,09.38
2026/02/15 09:04:03 AM,77.3,57,60,132.2,233,09.48
2026/02/15 09:04:33 AM,33.8,61,59,130.2,233.3,09.38
2026/02/15 09:05:04 AM,9.2,57,62,125.7,232.5,09.22
2026/02/15 09:05:34 AM,46.2,58,61,126.8,232.9,09.26
2026/02/15 09:06:04 AM,22.7,57,59,122.6,232.7,09.08
2026/02/15 09:06:34 AM,32.3,57,59,122.5,232.7,08.59
2026/02/15 09:07:05 AM,35.4,60,60,127.6,232.4,09.33
2026/02/15 09:07:35 AM,49.2,59,59,130.3,232.5,09.41
2026/02/15 09:08:06 AM,39.1,62,62,134.9,232.2,10.01
2026/02/15 09:08:36 AM,24.6,59,63,130.7,232,09.44
2026/02/15 09:09:06 AM,56.9,59,59,134.8,232,09.37
2026/02/15 09:09:37 AM,68.2,59,60,130.9,232.2,09.43
2026/02/15 09:10:07 AM,47.8,58,61,121.9,232.6,09.06
2026/02/15 09:10:38 AM,15.6,58,61,122.7,232.5,09.09
2026/02/15 09:11:08 AM,24.2,61,61,125.7,232.8,09.21
2026/02/15 09:11:38 AM,21.2,57,60,121,232.9,09.03
2026/02/15 09:12:08 AM,20,61,58,122.9,232.8,09.07
2026/02/15 09:12:39 AM,12.1,61,59,121.2,232.8,09.02
2026/02/15 09:13:09 AM,15.4,60,59,122.5,233.1,09.07
2026/02/15 09:13:39 AM,19.7,57,58,122.7,232.9,09.09
2026/02/15 09:14:10 AM,21.5,58,56,122.3,232.9,09.06
2026/02/15 09:14:40 AM,34.4,60,57,121.6,233.1,09.03
2026/02/15 09:15:10 AM,65.2,60,58,128,232.9,09.14
2026/02/15 09:15:41 AM,21.5,61,59,125.1,233,09.24
2026/02/15 09:16:11 AM,16.7,56,60,119.5,232.8,09.13
2026/02/15 09:16:41 AM,25.4,59,57,118.9,233,08.52
2026/02/15 09:17:12 AM,16.4,57,59,124.6,233.2,08.59
2026/02/15 09:17:49 AM,50,59,58,125.1,233.6,09.11
2026/02/15 09:18:19 AM,15.6,58,58,123.4,233.2,09.11
2026/02/15 09:18:50 AM,76.1,60,59,130.8,233,09.42
2026/02/15 09:19:20 AM,11.9,59,59,127.6,233.3,09.25
2026/02/15 09:19:50 AM,40,59,61,130.7,233.2,09.38
2026/02/15 09:20:21 AM,29.7,60,59,131.2,232.4,09.45
2026/02/15 09:20:52 AM,40,61,57,122.7,232.8,09.08
2026/02/15 09:21:22 AM,80.3,60,61,134.6,233.1,09.57
2026/02/15 09:21:54 AM,72.3,60,58,126.9,232.9,09.26
2026/02/15 09:22:24 AM,76.9,62,60,127.5,232.7,09.02
2026/02/15 09:22:54 AM,56.1,59,58,129.6,232.4,09.36
2026/02/15 09:23:25 AM,19.7,58,58,125.1,232.7,00.54
2026/02/15 09:23:55 AM,32.3,62,60,127.1,232.4,09.27
2026/02/15 09:24:25 AM,19.7,57,58,122.1,232.5,09.06
2026/02/15 09:24:56 AM,9.2,57,59,122,233.1,09.05
2026/02/15 09:25:26 AM,19.7,57,60,122.5,232.8,08.57
2026/02/15 09:25:57 AM,12.3,61,57,122.2,232.8,08.49
2026/02/15 09:26:27 AM,6.2,60,57,122,232.7,09.04
2026/02/15 09:26:57 AM,13.8,58,59,123.1,232.5,09.11
2026/02/15 09:27:27 AM,16.4,61,56,121.7,232.8,09.04
2026/02/15 09:27:58 AM,18.8,56,57,124.4,232.8,09.16
2026/02/15 09:28:28 AM,16.2,57,59,121.1,232.3,09.03
2026/02/15 09:28:58 AM,45.5,58,59,127.3,232.1,00.56
2026/02/15 09:29:29 AM,37.5,59,58,128.4,232.3,09.21
2026/02/15 09:29:59 AM,24.6,61,58,125.9,232.4,09.23
2026/02/15 09:30:29 AM,23.4,60,57,127.2,232.4,09.28
2026/02/15 09:31:00 AM,23.1,58,60,128.2,232.4,09.32
2026/02/15 09:31:30 AM,44.6,63,60,131.8,232.8,09.34
2026/02/15 09:32:00 AM,93.8,61,59,129.2,232.8,09.36
2026/02/15 09:32:31 AM,68.3,60,57,129.2,232.8,09.36
2026/02/15 09:33:02 AM,81.8,58,61,126.8,232.6,09.26
2026/02/15 09:33:33 AM,30.8,59,60,131.6,232.6,09.46
2026/02/15 09:34:04 AM,35.4,60,58,132.3,232.4,09.57
2026/02/15 09:34:37 AM,43.1,59,57,129.3,232.4,09.37
2026/02/15 09:35:08 AM,24.2,59,60,126.6,232.3,00.58
2026/02/15 09:35:41 AM,37.3,59,59,129.9,232.3,09.25
2026/02/15 09:36:11 AM,25.4,61,58,122.8,232.7,09.09
2026/02/15 09:36:41 AM,25.8,60,60,122.6,232.6,09.09
